scheme,method,rmse_deg,avg_runtime_sec,avg_lrmc_runtime_sec,avg_lrmc_iterations,lrmc_convergence_rate,avg_lrmc_final_residual,min_lrmc_eigenvalue,min_lrmc_singular_value
phase7_gb19_coh_g2_s1_ss23_r01_phasea,root-music,3.7477750880372476,0.020544190849998357,0.01860143270000083,96.89,0.1505,0.0,1e-08,9.999996804434514e-09
phase7_gb19_coh_g2_s1_ss23_r01_phasea,esprit,3.6137255513232422,0.019167205249998005,0.017712991399996325,96.89,0.1505,0.0,1e-08,9.999996804434514e-09
phase7_gb19_coh_g2_s1_ss23_r02_phasea,dbf,7.892779312550327,0.09011849270000175,0.0169065848000032,100.0,0.0,0.0,1e-08,9.999998254177883e-09
phase7_gb19_coh_g2_s1_ss23_r02_phasea,music,6.9516442226338295,0.09269173944999738,0.017600136149995022,100.0,0.0,0.0,1e-08,9.999998254177883e-09
phase7_gb19_coh_g2_s1_ss23_r02_phasea,root-music,6.61484674745351,0.022971079399996597,0.02087917699999707,100.0,0.0,0.0,1e-08,9.999998254177883e-09
phase7_gb19_coh_g2_s1_ss23_r02_phasea,esprit,6.050707509101054,0.020793749450002907,0.01924283334999609,100.0,0.0,0.0,1e-08,9.999998254177883e-09
phase7_gb19_coh_g2_s1_ss23_r12_phasea,dbf,8.035120455224385,0.09903433769999948,0.018615665800002033,100.0,0.0,0.0,1e-08,9.999998204654566e-09
phase7_gb19_coh_g2_s1_ss23_r12_phasea,music,6.968006360026411,0.09607556950000049,0.018338506600006896,100.0,0.0,0.0,1e-08,9.999998204654566e-09
phase7_gb19_coh_g2_s1_ss23_r12_phasea,root-music,6.7924297963607625,0.02029884470000093,0.018414648749997695,100.0,0.0,0.0,1e-08,9.999998204654566e-09
phase7_gb19_coh_g2_s1_ss23_r12_phasea,esprit,6.222634452502321,0.019329165550002927,0.01792907154999625,100.0,0.0,0.0,1e-08,9.999998204654566e-09
phase7_gb19_coh_g1_s10_ss33_phasea,dbf,6.645075671266496,0.0970121399999996,0.018558218200000056,99.854,0.017,0.0,1e-08,9.999636570696742e-09
phase7_gb19_coh_g1_s10_ss33_phasea,music,6.501346510459853,0.09792915490000087,0.018742655749995493,99.854,0.017,0.0,1e-08,9.999636570696742e-09
phase7_gb19_coh_g1_s10_ss33_phasea,root-music,5.351104311791002,0.019430510400003185,0.0176238126500034,99.854,0.017,0.0,1e-08,9.999636570696742e-09
phase7_gb19_coh_g1_s10_ss33_phasea,esprit,5.378008152393788,0.02012409599999569,0.01863793214999805,99.854,0.017,0.0,1e-08,9.999636570696742e-09
phase7_gb19_coh_g1_s10_ss23_r01_phasea,dbf,6.59706464053861,0.09214297164999698,0.0165434439499993,94.2795,0.14,0.0,1e-08,9.999660871740125e-09
phase7_gb19_coh_g1_s10_ss23_r01_phasea,music,6.124674083365916,0.08943560129999856,0.016231388549992745,94.2795,0.14,0.0,1e-08,9.999660871740125e-09
phase7_gb19_coh_g1_s10_ss23_r01_phasea,root-music,3.477187323215848,0.017046820800000206,0.01538497590000884,94.2795,0.14,0.0,1e-08,9.999660871740125e-09
phase7_gb19_coh_g1_s10_ss23_r01_phasea,esprit,3.2262390715590175,0.017340303100006168,0.015979149549998285,94.2795,0.14,0.0,1e-08,9.999660871740125e-09
phase7_gb19_coh_g1_s10_ss23_r02_phasea,dbf,6.904966690263212,0.09146073935000414,0.017136959700000034,99.719,0.0245,0.0,1e-08,9.999656381676745e-09
phase7_gb19_coh_g1_s10_ss23_r02_phasea,music,6.707417897287904,0.09491280194999581,0.017992459950007287,99.719,0.0245,0.0,1e-08,9.999656381676745e-09
phase7_gb19_coh_g1_s10_ss23_r02_phasea,root-music,6.146531149869483,0.02008128395000131,0.018227880900002675,99.719,0.0245,0.0,1e-08,9.999656381676745e-09
phase7_gb19_coh_g1_s10_ss23_r02_phasea,esprit,6.595474820570135,0.019826953749981384,0.01834693425000205,99.719,0.0245,0.0,1e-08,9.999656381676745e-09
phase7_gb19_coh_g1_s10_ss23_r12_phasea,dbf,7.03210492758029,0.09542716415000041,0.017964507149999007,99.769,0.0195,0.0,1e-08,9.999636354196596e-09
phase7_gb19_coh_g1_s10_ss23_r12_phasea,music,7.07042839612283,0.1044899420500069,0.020020320550004272,99.769,0.0195,0.0,1e-08,9.999636354196596e-09
phase7_gb19_coh_g1_s10_ss23_r12_phasea,root-music,6.380644324713292,0.018515344399995227,0.01678330884999923,99.769,0.0195,0.0,1e-08,9.999636354196596e-09
phase7_gb19_coh_g1_s10_ss23_r12_phasea,esprit,6.807692233567863,0.01783302955000636,0.016502965050012336,99.769,0.0195,0.0,1e-08,9.999636354196596e-09
phase7_gb19_coh_g3_s10_ss33_phasea,dbf,2.3421928483927528,0.09276686574998622,0.01702767104999748,97.0505,0.1125,0.0,1e-08,9.999758897141437e-09
phase7_gb19_coh_g3_s10_ss33_phasea,music,1.4575182330616714,0.0962081864999982,0.0178151752499939,97.0505,0.1125,0.0,1e-08,9.999758897141437e-09
phase7_gb19_coh_g3_s10_ss33_phasea,root-music,1.434255172409334,0.017624457399985204,0.015920340649989612,97.0505,0.1125,0.0,1e-08,9.999758897141437e-09
phase7_gb19_coh_g3_s10_ss33_phasea,esprit,1.1835160686928252,0.01770067334999021,0.016354594700002053,97.0505,0.1125,0.0,1e-08,9.999758897141437e-09
phase7_gb19_coh_g3_s10_ss23_r01_phasea,dbf,5.831587501284336,0.096958459450002,0.017618704699991213,95.9535,0.1475,0.0,1e-08,9.999712044422083e-09
phase7_gb19_coh_g3_s10_ss23_r01_phasea,music,3.283975315826634,0.0245148132500035,0.0038441991998115553,95.9535,0.1475,0.0,1e-08,9.999621614314288e-09
phase7_gb19_coh_g3_s10_ss23_r01_phasea,root-music,3.0135417929754986,0.004522137049854791,0.003939638349955203,95.9535,0.1475,0.0,1e-08,9.999621614314288e-09
phase7_gb19_coh_g3_s10_ss23_r01_phasea,esprit,2.809172047496123,0.004366534550012148,0.003910676599953149,95.9535,0.1475,0.0,1e-08,9.999621614314288e-09
phase7_gb19_coh_g3_s10_ss23_r02_phasea,dbf,2.4290126729284403,0.023314616749819835,0.0038932260501460406,96.889,0.1095,0.0,1e-08,9.999731057308073e-09
